NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
4.375751101615703020e-01,1.641501645870310777e-01
4.377086393376952711e-01,1.640648107848503290e-01
4.378421685138202957e-01,1.639783300172803493e-01
4.379756976899452647e-01,1.638915767171530147e-01
4.381092268660702338e-01,1.638049344787514683e-01
4.382427560421952029e-01,1.637216055161062334e-01
4.383762852183202274e-01,1.636366891565756987e-01
4.385098143944451965e-01,1.635531008471609593e-01
4.386433435705701656e-01,1.634711969215388028e-01
4.387768727466951346e-01,1.633893659787639396e-01
4.389104019228201592e-01,1.633057137868565989e-01
4.390439310989451283e-01,1.632226748358547863e-01
4.391774602750700973e-01,1.631364539347383569e-01
4.393109894511950664e-01,1.630506372341698762e-01
4.394445186273200910e-01,1.629645245922216046e-01
4.395780478034450600e-01,1.628782881762615153e-01
4.397115769795700291e-01,1.627917774156034114e-01
4.398451061556949981e-01,1.627072166018761756e-01
4.399786353318200227e-01,1.626239505624401671e-01
4.401121645079449918e-01,1.625411172989524589e-01
4.402456936840699608e-01,1.624571771720170199e-01
4.403792228601949299e-01,1.623730665518765270e-01
4.405127520363199545e-01,1.622904977804068005e-01
4.406462812124449235e-01,1.622070625517832987e-01
4.407798103885698926e-01,1.621248772336471577e-01
4.409133395646948617e-01,1.620416254175481852e-01
4.410468687408198862e-01,1.619626903772736770e-01
4.411803979169448553e-01,1.618836897935460317e-01
4.413139270930698244e-01,1.618045938529893701e-01
4.414474562691947934e-01,1.617251890650350243e-01
4.415809854453198180e-01,1.616447383986662489e-01
4.417145146214447871e-01,1.615646838519099460e-01
4.418480437975697561e-01,1.614831071037553245e-01
4.419815729736947252e-01,1.614028150993058464e-01
4.421151021498197498e-01,1.613251783376609683e-01
4.422486313259447188e-01,1.612467645092935387e-01
4.423821605020696879e-01,1.611670095808103442e-01
4.425156896781947125e-01,1.610867457003812842e-01
4.426492188543196815e-01,1.610060388056079317e-01
4.427827480304446506e-01,1.609289329953962899e-01
4.429162772065696196e-01,1.608510213484678208e-01
4.430498063826946442e-01,1.607728101078569616e-01
4.431833355588196133e-01,1.606948605485484793e-01
4.433168647349445823e-01,1.606185284716555861e-01
4.434503939110695514e-01,1.605417009964083819e-01
4.435839230871945760e-01,1.604666946147343121e-01
4.437174522633195450e-01,1.603910036892060575e-01
4.438509814394445141e-01,1.603123135613227779e-01
4.439845106155694832e-01,1.602325878269403314e-01
4.441180397916945077e-01,1.601536023215038851e-01
4.442515689678194768e-01,1.600761370073755518e-01
4.443850981439444459e-01,1.599993048124909722e-01
4.445186273200694149e-01,1.599240311982579599e-01
4.446521564961944395e-01,1.598502120831782058e-01
4.447856856723194086e-01,1.597758395859280589e-01
4.449192148484443776e-01,1.597009579105555244e-01
4.450527440245693467e-01,1.596254198829288318e-01
4.451862732006943713e-01,1.595481851203131574e-01
4.453198023768193403e-01,1.594734088112870485e-01
4.454533315529443094e-01,1.593976779572654490e-01
4.455868607290692784e-01,1.593236334716713887e-01
4.457203899051943030e-01,1.592512799886897923e-01
4.458539190813192721e-01,1.591793212681622549e-01
4.459874482574442411e-01,1.591064894473804281e-01
4.461209774335692102e-01,1.590341148361334445e-01
4.462545066096942348e-01,1.589629999160322160e-01
4.463880357858192038e-01,1.588912236883982254e-01
4.465215649619441729e-01,1.588174367757948513e-01
4.466550941380691420e-01,1.587426207216049157e-01
4.467886233141941665e-01,1.586697263761256416e-01
4.469221524903191356e-01,1.585942901135314331e-01
4.470556816664441047e-01,1.585207375030554255e-01
4.471892108425690737e-01,1.584482718610111252e-01
4.473227400186940983e-01,1.583769485299321156e-01
4.474562691948190674e-01,1.583047302922964139e-01
4.475897983709440364e-01,1.582348227780256411e-01
4.477233275470690610e-01,1.581635810984109713e-01
4.478568567231940301e-01,1.580914563661789118e-01
4.479903858993189991e-01,1.580208730505074377e-01
4.481239150754439682e-01,1.579511569408940941e-01
4.482574442515689928e-01,1.578806688278981130e-01
4.483909734276939618e-01,1.578122449837817964e-01
4.485245026038189309e-01,1.577430956564892794e-01
4.486580317799438999e-01,1.576721612389843930e-01
4.487915609560689245e-01,1.576010264022687790e-01
4.489250901321938936e-01,1.575290087166906217e-01
4.490586193083188626e-01,1.574539199897388164e-01
4.491921484844438317e-01,1.573786770027475468e-01
4.493256776605688563e-01,1.573046393374876173e-01
4.494592068366938253e-01,1.572298371401768813e-01
4.495927360128187944e-01,1.571514016787801116e-01
4.497262651889437635e-01,1.570726732983312723e-01
4.498597943650687880e-01,1.569917409509847539e-01
4.499933235411937571e-01,1.569059506069255538e-01
4.501268527173187262e-01,1.568170334677832789e-01
4.502603818934436952e-01,1.567304858804667023e-01
4.503939110695687198e-01,1.566449383420298047e-01
4.505274402456936889e-01,1.565599432352142995e-01
4.506609694218186579e-01,1.564748459590902252e-01
4.507944985979436270e-01,1.563895667610472884e-01
4.509280277740686516e-01,1.563061885539226425e-01
4.510615569501936206e-01,1.562229676117927180e-01
4.511950861263185897e-01,1.561409674434015293e-01
4.513286153024435587e-01,1.560582893388753889e-01
4.514621444785685833e-01,1.559747749750670653e-01
4.515956736546935524e-01,1.558922201141106356e-01
4.517292028308185214e-01,1.558085320953343234e-01
4.518627320069434905e-01,1.557286880971368859e-01
4.519962611830685151e-01,1.556475616132583506e-01
4.521297903591934841e-01,1.555649714574590392e-01
4.522633195353184532e-01,1.554821181184161960e-01
4.523968487114434778e-01,1.553990848373353328e-01
4.525303778875684468e-01,1.553131297369908514e-01
4.526639070636934159e-01,1.552282227947003601e-01
4.527974362398183850e-01,1.551431736352982538e-01
4.529309654159434095e-01,1.550583244301717567e-01
4.530644945920683786e-01,1.549736927149216181e-01
4.531980237681933477e-01,1.548896201852317245e-01
4.533315529443183167e-01,1.548082246733422651e-01
4.534650821204433413e-01,1.547264332898433126e-01
4.535986112965683104e-01,1.546450669387950394e-01
4.537321404726932794e-01,1.545635389111885971e-01
4.538656696488182485e-01,1.544800166894155224e-01
4.539991988249432731e-01,1.543972951388654646e-01
4.541327280010682421e-01,1.543136743904725550e-01
4.542662571771932112e-01,1.542333892147061403e-01
4.543997863533181802e-01,1.541538646675053026e-01
4.545333155294432048e-01,1.540740345238160447e-01
4.546668447055681739e-01,1.539950255814403202e-01
4.548003738816931429e-01,1.539185057789017319e-01
4.549339030578181120e-01,1.538389788919089229e-01
4.550674322339431366e-01,1.537575298014127734e-01
4.552009614100681056e-01,1.536786404175371490e-01
4.553344905861930747e-01,1.535990342085482019e-01
4.554680197623180438e-01,1.535211227502626952e-01
4.556015489384430683e-01,1.534399190985899497e-01
4.557350781145680374e-01,1.533579382992730222e-01
4.558686072906930065e-01,1.532760559900094577e-01
4.560021364668179755e-01,1.531945218746898207e-01
4.561356656429430001e-01,1.531130021001286534e-01
4.562691948190679692e-01,1.530330002525136512e-01
4.564027239951929382e-01,1.529535730414546546e-01
4.565362531713179073e-01,1.528753159841856613e-01
4.566697823474429319e-01,1.527949932581915971e-01
4.568033115235679009e-01,1.527155394162070245e-01
4.569368406996928700e-01,1.526368543034318237e-01
4.570703698758178390e-01,1.525609289325434992e-01
4.572038990519428636e-01,1.524844635032476248e-01
4.573374282280678327e-01,1.524070135401428272e-01
4.574709574041928017e-01,1.523322429088976304e-01
4.576044865803178263e-01,1.522559012595235683e-01
4.577380157564427954e-01,1.521778849941178846e-01
4.578715449325677644e-01,1.520988387792948648e-01
4.580050741086927335e-01,1.520187941484323069e-01
4.581386032848177581e-01,1.519399554047456413e-01
4.582721324609427271e-01,1.518623191712595299e-01
4.584056616370676962e-01,1.517841494800821756e-01
4.585391908131926653e-01,1.517058514761278065e-01
4.586727199893176898e-01,1.516277045891364084e-01
4.588062491654426589e-01,1.515508488173523127e-01
4.589397783415676280e-01,1.514744480764619594e-01
4.590733075176925970e-01,1.513965795769590950e-01
4.592068366938176216e-01,1.513210307132486221e-01
4.593403658699425907e-01,1.512439865435884490e-01
4.594738950460675597e-01,1.511677220241423314e-01
4.596074242221925288e-01,1.510918937895763536e-01
4.597409533983175534e-01,1.510151698611023330e-01
4.598744825744425224e-01,1.509378608862427806e-01
4.600080117505674915e-01,1.508560083023537945e-01
4.601415409266924605e-01,1.507761707650373817e-01
4.602750701028174851e-01,1.506975576142556006e-01
4.604085992789424542e-01,1.506193982296006872e-01
4.605421284550674232e-01,1.505406261197357043e-01
4.606756576311923923e-01,1.504610767924907944e-01
4.608091868073174169e-01,1.503839418261967709e-01
4.609427159834423859e-01,1.503057293622467594e-01
4.610762451595673550e-01,1.502262049507449571e-01
4.612097743356923241e-01,1.501455021251635602e-01
4.613433035118173486e-01,1.500649452978787268e-01
4.614768326879423177e-01,1.499836246226369796e-01
4.616103618640672868e-01,1.498986512314325614e-01
4.617438910401922558e-01,1.498142563460834464e-01
4.618774202163172804e-01,1.497318296273774663e-01
4.620109493924422495e-01,1.496486837043881357e-01
4.621444785685672185e-01,1.495648253178951115e-01
4.622780077446921876e-01,1.494825377498151253e-01
4.624115369208172122e-01,1.494022229537630420e-01
4.625450660969421812e-01,1.493217574787179813e-01
4.626785952730671503e-01,1.492421619565431623e-01
4.628121244491921749e-01,1.491599655181096440e-01
4.629456536253171439e-01,1.490778677413592268e-01
4.630791828014421130e-01,1.489952256176438061e-01
4.632127119775670820e-01,1.489146340477770780e-01
4.633462411536921066e-01,1.488339416494564860e-01
4.634797703298170757e-01,1.487549338911490215e-01
4.636132995059420447e-01,1.486767780428944752e-01
4.637468286820670138e-01,1.485972455576400619e-01
4.638803578581920384e-01,1.485203851817918086e-01
4.640138870343170074e-01,1.484439111382881704e-01
4.641474162104419765e-01,1.483671206413266219e-01
4.642809453865669456e-01,1.482899341235446589e-01
4.644144745626919701e-01,1.482119174051841071e-01
4.645480037388169392e-01,1.481329343220290085e-01
4.646815329149419083e-01,1.480543631033973684e-01
4.648150620910668773e-01,1.479778119342567977e-01
4.649485912671919019e-01,1.479023730540954262e-01
4.650821204433168710e-01,1.478280474647722664e-01
4.652156496194418400e-01,1.477541264821669864e-01
4.653491787955668091e-01,1.476813963194907320e-01
4.654827079716918337e-01,1.476083909065874500e-01
4.656162371478168027e-01,1.475328569625135311e-01
4.657497663239417718e-01,1.474571362309599065e-01
4.658832955000667408e-01,1.473792293256185326e-01
4.660168246761917654e-01,1.473018480153603371e-01
4.661503538523167345e-01,1.472250350885497550e-01
4.662838830284417035e-01,1.471497274961919011e-01
4.664174122045666726e-01,1.470757043554190013e-01
4.665509413806916972e-01,1.470000815584804055e-01
4.666844705568166662e-01,1.469241404672058937e-01
4.668179997329416353e-01,1.468496868382993537e-01
4.669515289090666044e-01,1.467744280892930853e-01
4.670850580851916289e-01,1.466984636699933953e-01
4.672185872613165980e-01,1.466242844898841824e-01
4.673521164374415671e-01,1.465510428065104342e-01
4.674856456135665916e-01,1.464773951802084140e-01
4.676191747896915607e-01,1.464038856577334069e-01
4.677527039658165298e-01,1.463298717444421471e-01
4.678862331419414988e-01,1.462547192683794073e-01
4.680197623180665234e-01,1.461820460334247451e-01
4.681532914941914925e-01,1.461090865867549771e-01
4.682868206703164615e-01,1.460353537669051849e-01
4.684203498464414306e-01,1.459608040927644346e-01
4.685538790225664552e-01,1.458870937288529457e-01
4.686874081986914242e-01,1.458123739209986613e-01
4.688209373748163933e-01,1.457376819658162403e-01
4.689544665509413623e-01,1.456620441839598379e-01
4.690879957270663869e-01,1.455836891728650717e-01
4.692215249031913560e-01,1.455067601186045556e-01
4.693550540793163250e-01,1.454306517139524468e-01
4.694885832554412941e-01,1.453555926168645374e-01
4.696221124315663187e-01,1.452812244003812703e-01
4.697556416076912877e-01,1.452076671788353202e-01
4.698891707838162568e-01,1.451348802373867708e-01
4.700226999599412259e-01,1.450619479077179530e-01
4.701562291360662504e-01,1.449906783270749899e-01
4.702897583121912195e-01,1.449183472634728853e-01
4.704232874883161886e-01,1.448480391018576174e-01
4.705568166644411576e-01,1.447778222815360727e-01
4.706903458405661822e-01,1.447070222208141077e-01
4.708238750166911513e-01,1.446367167281838451e-01
4.709574041928161203e-01,1.445644880587793613e-01
4.710909333689410894e-01,1.444932862023311504e-01
4.712244625450661140e-01,1.444231077911784511e-01
4.713579917211910830e-01,1.443527261819400886e-01
4.714915208973160521e-01,1.442819560287122993e-01
4.716250500734410211e-01,1.442106520161380856e-01
4.717585792495660457e-01,1.441368161376722634e-01
4.718921084256910148e-01,1.440645539934736763e-01
4.720256376018159838e-01,1.439915955354220123e-01
4.721591667779409529e-01,1.439199785033951351e-01
4.722926959540659775e-01,1.438472625857013243e-01
4.724262251301909465e-01,1.437758123510755603e-01
4.725597543063159156e-01,1.437033775370651634e-01
4.726932834824409402e-01,1.436283445629740196e-01
4.728268126585659092e-01,1.435517530122046304e-01
4.729603418346908783e-01,1.434788651846839735e-01
4.730938710108158474e-01,1.434064340393955417e-01
4.732274001869408719e-01,1.433330867690008059e-01
4.733609293630658410e-01,1.432590711921080395e-01
4.734944585391908101e-01,1.431883117044951970e-01
4.736279877153157791e-01,1.431179681523475078e-01
4.737615168914408037e-01,1.430480845926062339e-01
4.738950460675657728e-01,1.429785965875131626e-01
4.740285752436907418e-01,1.429080579213683200e-01
4.741621044198157109e-01,1.428343776824758937e-01
4.742956335959407355e-01,1.427633754681747469e-01
4.744291627720657045e-01,1.426929335998889103e-01
4.745626919481906736e-01,1.426241820853141051e-01
4.746962211243156426e-01,1.425548574251183365e-01
4.748297503004406672e-01,1.424870000453445640e-01
4.749632794765656363e-01,1.424203013422056796e-01
4.750968086526906053e-01,1.423529218933652918e-01
4.752303378288155744e-01,1.422849559434281042e-01
4.753638670049405990e-01,1.422158941778972341e-01
4.754973961810655680e-01,1.421464457389995106e-01
4.756309253571905371e-01,1.420768955006189160e-01
4.757644545333155062e-01,1.420058809721682358e-01
4.758979837094405307e-01,1.419324288664232936e-01
4.760315128855654998e-01,1.418575391961422738e-01
4.761650420616904689e-01,1.417813037253297659e-01
4.762985712378154379e-01,1.417063941029398921e-01
4.764321004139404625e-01,1.416306499850393530e-01
4.765656295900654316e-01,1.415546695262867583e-01
4.766991587661904006e-01,1.414783022611510732e-01
4.768326879423153697e-01,1.414048407694525056e-01
4.769662171184403943e-01,1.413317487030736619e-01
4.770997462945653633e-01,1.412589373040696039e-01
4.772332754706903324e-01,1.411863521798456811e-01
4.773668046468153014e-01,1.411134736614249319e-01
4.775003338229403260e-01,1.410417044660169372e-01
4.776338629990652951e-01,1.409694540777207405e-01
4.777673921751902641e-01,1.408991642618977191e-01
4.779009213513152887e-01,1.408294520292156515e-01
4.780344505274402578e-01,1.407590241508636097e-01
4.781679797035652268e-01,1.406890595253586784e-01
4.783015088796901959e-01,1.406180738605066760e-01
4.784350380558152205e-01,1.405478714035177934e-01
4.785685672319401895e-01,1.404753391720691136e-01
4.787020964080651586e-01,1.404030343944541182e-01
4.788356255841901277e-01,1.403316594209928769e-01
4.789691547603151522e-01,1.402593975227439393e-01
4.791026839364401213e-01,1.401861481106466412e-01
4.792362131125650904e-01,1.401156707899432197e-01
4.793697422886900594e-01,1.400441177959482475e-01
4.795032714648150840e-01,1.399743756627356284e-01
4.796368006409400531e-01,1.399060855533317271e-01
4.797703298170650221e-01,1.398385339607812472e-01
4.799038589931899912e-01,1.397729619760484376e-01
4.800373881693150158e-01,1.397062713370048059e-01
4.801709173454399848e-01,1.396407052546622396e-01
4.803044465215649539e-01,1.395752919476081488e-01
4.804379756976899229e-01,1.395110444640282610e-01
4.805715048738149475e-01,1.394458462630337459e-01
4.807050340499399166e-01,1.393789863018402020e-01
4.808385632260648856e-01,1.393102349265764317e-01
4.809720924021898547e-01,1.392399684728183595e-01
4.811056215783148793e-01,1.391710135961704842e-01
4.812391507544398483e-01,1.391009516310848515e-01
4.813726799305648174e-01,1.390308463434830610e-01
4.815062091066897865e-01,1.389586615545767845e-01
4.816397382828148110e-01,1.388878652807019609e-01
4.817732674589397801e-01,1.388175277358286441e-01
4.819067966350647492e-01,1.387476077311930178e-01
4.820403258111897182e-01,1.386787899014352565e-01
4.821738549873147428e-01,1.386100833915097641e-01
4.823073841634397119e-01,1.385420119655456084e-01
4.824409133395646809e-01,1.384743301588708397e-01
4.825744425156897055e-01,1.384072374302378616e-01
4.827079716918146746e-01,1.383395006573581998e-01
4.828415008679396436e-01,1.382737165179343530e-01
4.829750300440646127e-01,1.382069375342603601e-01
4.831085592201896373e-01,1.381389332026459194e-01
4.832420883963146063e-01,1.380725067536948958e-01
4.833756175724395754e-01,1.380060999950018241e-01
4.835091467485645444e-01,1.379409157488819815e-01
4.836426759246895690e-01,1.378756940524700492e-01
4.837762051008145381e-01,1.378125117969154767e-01
4.839097342769395071e-01,1.377482873850993383e-01
4.840432634530644762e-01,1.376857831939392873e-01
4.841767926291895008e-01,1.376226303952153840e-01
4.843103218053144698e-01,1.375584046732580834e-01
4.844438509814394389e-01,1.374934672459350860e-01
4.845773801575644080e-01,1.374296213707029424e-01
4.847109093336894325e-01,1.373671250200782235e-01
4.848444385098144016e-01,1.373041969591554945e-01
4.849779676859393707e-01,1.372399941323734773e-01
4.851114968620643397e-01,1.371748886831177239e-01
4.852450260381893643e-01,1.371095527818235182e-01
4.853785552143143334e-01,1.370402049115299337e-01
4.855120843904393024e-01,1.369713355855032844e-01
4.856456135665642715e-01,1.369016707732777782e-01
4.857791427426892961e-01,1.368320574885750762e-01
4.859126719188142651e-01,1.367639272199399625e-01
4.860462010949392342e-01,1.366953853805590313e-01
4.861797302710642033e-01,1.366267331070935009e-01
4.863132594471892278e-01,1.365590886675158155e-01
4.864467886233141969e-01,1.364901204189157280e-01
4.865803177994391659e-01,1.364233941626109281e-01
4.867138469755641350e-01,1.363569834814347681e-01
4.868473761516891596e-01,1.362897149744642933e-01
4.869809053278141286e-01,1.362224235003638428e-01
4.871144345039390977e-01,1.361553388947144561e-01
4.872479636800640668e-01,1.360875550400764411e-01
4.873814928561890913e-01,1.360210355009369432e-01
4.875150220323140604e-01,1.359542631272393498e-01
4.876485512084390295e-01,1.358880698386251418e-01
4.877820803845640540e-01,1.358213767351184043e-01
4.879156095606890231e-01,1.357576005964681309e-01
4.880491387368139922e-01,1.356933123158819421e-01
4.881826679129389612e-01,1.356285145998116781e-01
4.883161970890639858e-01,1.355637674220245281e-01
4.884497262651889549e-01,1.354982332126684064e-01
4.885832554413139239e-01,1.354333250622135887e-01
4.887167846174388930e-01,1.353672009997437808e-01
4.888503137935639176e-01,1.353021976228624967e-01
4.889838429696888866e-01,1.352363135185792875e-01
4.891173721458138557e-01,1.351726545643412991e-01
4.892509013219388248e-01,1.351095497169559900e-01
4.893844304980638493e-01,1.350466146779614740e-01
4.895179596741888184e-01,1.349840882793493790e-01
4.896514888503137874e-01,1.349205567465293909e-01
4.897850180264387565e-01,1.348579476722289172e-01
4.899185472025637811e-01,1.347956156693055907e-01
4.900520763786887501e-01,1.347341800922444155e-01
4.901856055548137192e-01,1.346728950355588761e-01
4.903191347309386883e-01,1.346103184459077062e-01
4.904526639070637128e-01,1.345475974205075642e-01
4.905861930831886819e-01,1.344852700035617799e-01
4.907197222593136510e-01,1.344233849973626993e-01
4.908532514354386200e-01,1.343605307133843019e-01
4.909867806115636446e-01,1.342998157322418395e-01
4.911203097876886137e-01,1.342382995362284559e-01
4.912538389638135827e-01,1.341770578776000367e-01
4.913873681399385518e-01,1.341146863782980425e-01
4.915208973160635764e-01,1.340528443957046956e-01
4.916544264921885454e-01,1.339926338024639285e-01
4.917879556683135145e-01,1.339317529274739460e-01
4.919214848444384836e-01,1.338704520768060069e-01
4.920550140205635081e-01,1.338067048896880995e-01
4.921885431966884772e-01,1.337416466836069129e-01
4.923220723728134463e-01,1.336757863614733144e-01
4.924556015489384153e-01,1.336092952255656108e-01
4.925891307250634399e-01,1.335420357292207150e-01
4.927226599011884089e-01,1.334750945891915730e-01
4.928561890773133780e-01,1.334077307825382586e-01
4.929897182534384026e-01,1.333392776754067088e-01
4.931232474295633716e-01,1.332709804409551169e-01
4.932567766056883407e-01,1.332023564402427251e-01
4.933903057818133098e-01,1.331327687610340815e-01
4.935238349579383343e-01,1.330627196898052922e-01
4.936573641340633034e-01,1.329949244518714158e-01
4.937908933101882725e-01,1.329269919249076448e-01
4.939244224863132415e-01,1.328583738732525832e-01
4.940579516624382661e-01,1.327898563172733026e-01
4.941914808385632352e-01,1.327215305201980555e-01
4.943250100146882042e-01,1.326509450029842996e-01
4.944585391908131733e-01,1.325804000876917299e-01
4.945920683669381979e-01,1.325099190976303798e-01
4.947255975430631669e-01,1.324382344003476319e-01
4.948591267191881360e-01,1.323657954099300704e-01
4.949926558953131051e-01,1.322917965600431678e-01
4.951261850714381296e-01,1.322169087875533222e-01
4.952597142475630987e-01,1.321424692045479465e-01
4.953932434236880678e-01,1.320689702342089933e-01
4.955267725998130368e-01,1.319951212076826419e-01
4.956603017759380614e-01,1.319212638508441837e-01
4.957938309520630304e-01,1.318455039479949353e-01
4.959273601281879995e-01,1.317695729795692050e-01
4.960608893043129686e-01,1.316934486247074154e-01
4.961944184804379931e-01,1.316173497417944815e-01
4.963279476565629622e-01,1.315405177607462950e-01
4.964614768326879313e-01,1.314636522742377300e-01
4.965950060088129003e-01,1.313851695869394376e-01
4.967285351849379249e-01,1.313091743156406255e-01
4.968620643610628940e-01,1.312327440788319255e-01
4.969955935371878630e-01,1.311566063618574973e-01
4.971291227133128321e-01,1.310800916499574864e-01
4.972626518894378567e-01,1.310073971824217698e-01
4.973961810655628257e-01,1.309341403037238560e-01
4.975297102416877948e-01,1.308609354747071740e-01
4.976632394178128194e-01,1.307862269910185227e-01
4.977967685939377884e-01,1.307121396853305473e-01
4.979302977700627575e-01,1.306384311867159476e-01
4.980638269461877266e-01,1.305634433951109730e-01
4.981973561223127511e-01,1.304909890832964547e-01
4.983308852984377202e-01,1.304187986246721498e-01
4.984644144745626893e-01,1.303479168877799965e-01
4.985979436506876583e-01,1.302785349060563425e-01
4.987314728268126829e-01,1.302076682786058870e-01
4.988650020029376519e-01,1.301380722842425675e-01
4.989985311790626210e-01,1.300686905901252133e-01
4.991320603551875901e-01,1.299998110009528141e-01
4.992655895313126146e-01,1.299311919855449804e-01
4.993991187074375837e-01,1.298634648614624687e-01
4.995326478835625528e-01,1.297964064794783767e-01
4.996661770596875218e-01,1.297293023962841352e-01
4.997997062358125464e-01,1.296623325058685328e-01
4.999332354119375155e-01,1.295931693178518640e-01
5.000667645880625400e-01,1.295245444072275487e-01
5.002002937641875091e-01,1.294554785430978572e-01
5.003338229403124782e-01,1.293864678427027737e-01
5.004673521164374472e-01,1.293169239508285828e-01
5.006008812925624163e-01,1.292493325121625569e-01
5.007344104686873854e-01,1.291819658663856951e-01
5.008679396448123544e-01,1.291150819925457882e-01
5.010014688209373235e-01,1.290484684902639401e-01
5.011349979970624036e-01,1.289806558928953406e-01
5.012685271731873726e-01,1.289151505622548044e-01
5.014020563493123417e-01,1.288497966556030050e-01
5.015355855254373107e-01,1.287849408786446714e-01
5.016691147015622798e-01,1.287176619671492050e-01
5.018026438776872489e-01,1.286517942675531323e-01
5.019361730538122179e-01,1.285869587642986811e-01
5.020697022299371870e-01,1.285209662426672339e-01
5.022032314060622671e-01,1.284559742368135971e-01
5.023367605821872361e-01,1.283917926721391267e-01
5.024702897583122052e-01,1.283281844855017617e-01
5.026038189344371743e-01,1.282655676203942607e-01
5.027373481105621433e-01,1.282038733896297966e-01
5.028708772866871124e-01,1.281411576575955114e-01
5.030044064628120815e-01,1.280777001234083279e-01
5.031379356389371615e-01,1.280133732715028339e-01
5.032714648150621306e-01,1.279506405180342588e-01
5.034049939911870997e-01,1.278878260203118178e-01
5.035385231673120687e-01,1.278247993363345880e-01
5.036720523434370378e-01,1.277614111515277540e-01
5.038055815195620069e-01,1.276978248984022013e-01
5.039391106956869759e-01,1.276338416629544670e-01
5.040726398718119450e-01,1.275687513699869657e-01
5.042061690479370251e-01,1.275032669531918628e-01
5.043396982240619941e-01,1.274373828391242025e-01
5.044732274001869632e-01,1.273723043166379576e-01
5.046067565763119322e-01,1.273063079938860087e-01
5.047402857524369013e-01,1.272402978589415035e-01
5.048738149285618704e-01,1.271734022316090840e-01
5.050073441046868394e-01,1.271056866465596902e-01
5.051408732808118085e-01,1.270364936215575280e-01
5.052744024569368886e-01,1.269673234451590971e-01
5.054079316330618576e-01,1.268978373844237284e-01
5.055414608091868267e-01,1.268264009237905221e-01
5.056749899853117958e-01,1.267555108129336527e-01
5.058085191614367648e-01,1.266835338587983806e-01
5.059420483375617339e-01,1.266137588922597867e-01
5.060755775136867030e-01,1.265450258124586891e-01
5.062091066898116720e-01,1.264754993339695932e-01
5.063426358659367521e-01,1.264050558664396029e-01
5.064761650420617212e-01,1.263318614727846623e-01
5.066096942181866902e-01,1.262584015132576232e-01
5.067432233943116593e-01,1.261854816237484023e-01
5.068767525704366284e-01,1.261119052988965428e-01
5.070102817465615974e-01,1.260374590768395253e-01
5.071438109226865665e-01,1.259634731915898753e-01
5.072773400988115355e-01,1.258904415981337288e-01
5.074108692749366156e-01,1.258184461894052142e-01
5.075443984510615847e-01,1.257468577674137611e-01
5.076779276271865537e-01,1.256740097061499750e-01
5.078114568033115228e-01,1.256034052061802408e-01
5.079449859794364919e-01,1.255332452038546154e-01
5.080785151555614609e-01,1.254623867738720311e-01
5.082120443316864300e-01,1.253906342781940519e-01
5.083455735078115101e-01,1.253188848996386884e-01
5.084791026839364791e-01,1.252473375885684304e-01
5.086126318600614482e-01,1.251766878372472802e-01
5.087461610361864173e-01,1.251082203014105831e-01
5.088796902123113863e-01,1.250395666165900199e-01
5.090132193884363554e-01,1.249698732312777422e-01
5.091467485645613245e-01,1.249020284210291404e-01
5.092802777406862935e-01,1.248338681876270673e-01
5.094138069168113736e-01,1.247654545024057260e-01
5.095473360929363427e-01,1.246973888601510400e-01
5.096808652690613117e-01,1.246291601654587744e-01
5.098143944451862808e-01,1.245627854461542061e-01
5.099479236213112499e-01,1.244962482447715263e-01
5.100814527974362189e-01,1.244294996516434881e-01
5.102149819735611880e-01,1.243630680491278478e-01
5.103485111496861570e-01,1.242957832670397583e-01
5.104820403258112371e-01,1.242290368533449374e-01
5.106155695019362062e-01,1.241602604071975896e-01
5.107490986780611752e-01,1.240915567806011033e-01
5.108826278541861443e-01,1.240222092172133667e-01
5.110161570303111134e-01,1.239544453347123237e-01
5.111496862064360824e-01,1.238874907730076330e-01
5.112832153825610515e-01,1.238202819173360447e-01
5.114167445586860206e-01,1.237511159184409848e-01
5.115502737348111006e-01,1.236825401033112282e-01
5.116838029109360697e-01,1.236115957723745579e-01
5.118173320870610388e-01,1.235405118296576121e-01
5.119508612631860078e-01,1.234684851977195380e-01
5.120843904393109769e-01,1.233979903879027645e-01
5.122179196154359460e-01,1.233279986484954183e-01
5.123514487915609150e-01,1.232558744125707845e-01
5.124849779676858841e-01,1.231859267843830319e-01
5.126185071438109642e-01,1.231153695945151755e-01
5.127520363199359332e-01,1.230434428643623346e-01
5.128855654960609023e-01,1.229737248983744924e-01
5.130190946721858714e-01,1.229047555855669466e-01
5.131526238483108404e-01,1.228370809865422103e-01
5.132861530244358095e-01,1.227702085861244047e-01
5.134196822005607785e-01,1.227025720155248412e-01
5.135532113766858586e-01,1.226359513827479375e-01
5.136867405528108277e-01,1.225690066322500799e-01
5.138202697289357967e-01,1.225010930857105412e-01
5.139537989050607658e-01,1.224317731084212241e-01
5.140873280811857349e-01,1.223642752226912628e-01
5.142208572573107039e-01,1.222959340282834817e-01
5.143543864334356730e-01,1.222288465293560611e-01
5.144879156095606421e-01,1.221633913855767611e-01
5.146214447856857221e-01,1.220969294720670728e-01
5.147549739618106912e-01,1.220307415986989080e-01
5.148885031379356603e-01,1.219634717194286871e-01
5.150220323140606293e-01,1.218965530170576239e-01
5.151555614901855984e-01,1.218297169680285091e-01
