NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
5.410054673956528060e-01,1.514834616665813936e-06
5.410721429523936976e-01,1.514247891587825218e-06
5.411388185091345893e-01,1.513786522988407234e-06
5.412054940658754809e-01,1.512896294154448257e-06
5.412721696226163726e-01,1.512297009782975616e-06
5.413388451793572642e-01,1.511515684115243477e-06
5.414055207360981559e-01,1.511070051606294025e-06
5.414721962928390475e-01,1.510596630186835396e-06
5.415388718495799392e-01,1.509892289399654518e-06
5.416055474063208308e-01,1.508563709735716524e-06
5.416722229630617225e-01,1.507362113726513984e-06
5.417388985198026141e-01,1.506661801703488538e-06
5.418055740765435058e-01,1.504995052539634567e-06
5.418722496332843974e-01,1.503262638546186607e-06
5.419389251900252891e-01,1.501354576506182346e-06
5.420056007467661807e-01,1.501148888119572473e-06
5.420722763035071834e-01,1.500922616798355641e-06
5.421389518602480750e-01,1.500480314478819706e-06
5.422056274169889667e-01,1.500130387127539287e-06
5.422723029737298583e-01,1.499867021800463013e-06
5.423389785304707500e-01,1.499561707553092094e-06
5.424056540872116416e-01,1.499311194537514125e-06
5.424723296439525333e-01,1.499070109031170880e-06
5.425390052006934249e-01,1.498807594590882104e-06
5.426056807574343166e-01,1.498247135966254419e-06
5.426723563141752082e-01,1.496587779028219987e-06
5.427390318709160999e-01,1.496414100540806278e-06
5.428057074276569915e-01,1.496288563818123384e-06
5.428723829843978832e-01,1.496176705307505842e-06
5.429390585411387748e-01,1.496065451851912166e-06
5.430057340978796665e-01,1.495971150195890673e-06
5.430724096546206692e-01,1.495884594212861670e-06
5.431390852113615608e-01,1.495696663966127048e-06
5.432057607681024525e-01,1.495607489441456294e-06
5.432724363248433441e-01,1.495551328194844016e-06
5.433391118815842358e-01,1.495516654041707452e-06
5.434057874383251274e-01,1.495487234599410890e-06
5.434724629950660191e-01,1.495460799797997904e-06
5.435391385518069107e-01,1.495438396810049855e-06
5.436058141085478024e-01,1.495416439371596245e-06
5.436724896652886940e-01,1.495392332995720516e-06
5.437391652220295857e-01,1.495341518224054557e-06
5.438058407787704773e-01,1.495318171848717968e-06
5.438725163355113690e-01,1.495296369619309370e-06
5.439391918922522606e-01,1.495272300085435555e-06
5.440058674489931523e-01,1.495207562869510664e-06
5.440725430057340439e-01,1.495184718315118214e-06
5.441392185624750466e-01,1.495165055981774153e-06
5.442058941192159383e-01,1.495144794194445472e-06
5.442725696759568299e-01,1.495119621107900363e-06
5.443392452326977216e-01,1.495095259703740537e-06
5.444059207894386132e-01,1.495072233367127856e-06
5.444725963461795049e-01,1.495045630096333071e-06
5.445392719029203965e-01,1.495018311840498423e-06
5.446059474596612882e-01,1.494986889424195013e-06
5.446726230164021798e-01,1.494950375242562456e-06
5.447392985731430715e-01,1.494903898708474269e-06
5.448059741298839631e-01,1.494816709302909372e-06
5.448726496866248548e-01,1.494596361352386760e-06
5.449393252433657464e-01,1.494332300451520117e-06
5.450060008001066381e-01,1.494024427849575104e-06
5.450726763568475297e-01,1.493650910565131492e-06
5.451393519135885324e-01,1.493079187499146287e-06
5.452060274703294240e-01,1.492314220621344839e-06
5.452727030270703157e-01,1.491671579157996605e-06
5.453393785838112073e-01,1.491075363351893164e-06
5.454060541405520990e-01,1.490399001922160357e-06
5.454727296972929906e-01,1.489654715728628811e-06
5.455394052540338823e-01,1.488654730942277711e-06
5.456060808107747739e-01,1.487428097725903534e-06
5.456727563675156656e-01,1.486248543708719527e-06
5.457394319242565572e-01,1.484913242882403913e-06
5.458061074809974489e-01,1.483068381075128443e-06
5.458727830377383405e-01,1.480003999645905204e-06
5.459394585944792322e-01,1.477433066526288589e-06
5.460061341512201238e-01,1.475679157663014406e-06
5.460728097079610155e-01,1.473950383881572727e-06
5.461394852647019071e-01,1.472097265019596304e-06
5.462061608214429098e-01,1.470082253831870011e-06
5.462728363781838015e-01,1.467613546371455654e-06
5.463395119349246931e-01,1.464321328346409131e-06
5.464061874916655848e-01,1.462304023150396040e-06
5.464728630484064764e-01,1.460838761764305518e-06
5.465395386051473681e-01,1.459200729343300483e-06
5.466062141618882597e-01,1.457434039294934472e-06
5.466728897186291514e-01,1.455797700103878447e-06
5.467395652753700430e-01,1.454191257928195360e-06
5.468062408321109347e-01,1.452623931421824061e-06
5.468729163888518263e-01,1.451116154872615365e-06
5.469395919455927180e-01,1.449545586973989881e-06
5.470062675023336096e-01,1.447899992282451513e-06
5.470729430590745013e-01,1.445960557793891974e-06
5.471396186158153929e-01,1.444066428322670054e-06
5.472062941725563956e-01,1.442624598476734323e-06
5.472729697292972872e-01,1.441329672451363030e-06
5.473396452860381789e-01,1.440117866534354118e-06
5.474063208427790705e-01,1.439439951075215373e-06
5.474729963995199622e-01,1.438783897562775068e-06
5.475396719562608538e-01,1.438379130185970491e-06
5.476063475130017455e-01,1.437885472019374667e-06
5.476730230697426371e-01,1.437452771504846768e-06
5.477396986264835288e-01,1.437198502968299316e-06
5.478063741832244204e-01,1.436977013116030925e-06
5.478730497399653121e-01,1.436739308764252011e-06
5.479397252967062037e-01,1.436462355013559151e-06
5.480064008534470954e-01,1.436168847785287926e-06
5.480730764101879871e-01,1.435849359906271984e-06
5.481397519669288787e-01,1.435541119204562306e-06
5.482064275236697704e-01,1.435281034624963637e-06
5.482731030804107730e-01,1.435021105005833337e-06
5.483397786371516647e-01,1.434711173709620891e-06
5.484064541938925563e-01,1.434262889950365810e-06
5.484731297506334480e-01,1.433591140632443259e-06
5.485398053073743396e-01,1.433021082135736511e-06
5.486064808641152313e-01,1.432362196618890679e-06
5.486731564208561229e-01,1.431635351748301514e-06
5.487398319775970146e-01,1.431237806053505462e-06
5.488065075343379062e-01,1.430842050156102658e-06
5.488731830910787979e-01,1.430442724630883980e-06
5.489398586478196895e-01,1.430051010551708592e-06
5.490065342045605812e-01,1.429453582403411514e-06
5.490732097613014728e-01,1.428824721030167480e-06
5.491398853180423645e-01,1.428131809391012023e-06
5.492065608747832561e-01,1.427362609017010412e-06
5.492732364315241478e-01,1.426551917223489211e-06
5.493399119882651505e-01,1.425755696648544945e-06
5.494065875450060421e-01,1.425011388709765679e-06
5.494732631017469338e-01,1.424303593717341694e-06
5.495399386584878254e-01,1.423544448603742733e-06
5.496066142152287171e-01,1.422728171857502239e-06
5.496732897719696087e-01,1.421900549641551092e-06
5.497399653287105004e-01,1.420902640873809425e-06
5.498066408854513920e-01,1.419907918994971783e-06
5.498733164421922837e-01,1.418909036034266336e-06
5.499399919989331753e-01,1.417872756393647414e-06
5.500066675556740670e-01,1.416705432045660513e-06
5.500733431124149586e-01,1.415809448052127287e-06
5.501400186691558503e-01,1.414956228431051508e-06
5.502066942258967419e-01,1.414132191906143067e-06
5.502733697826376336e-01,1.413287718845205267e-06
5.503400453393786362e-01,1.412420023308602606e-06
5.504067208961195279e-01,1.411593595832906258e-06
5.504733964528604195e-01,1.411590224124555845e-06
5.505400720096013112e-01,1.411590224124555845e-06
5.506067475663422028e-01,1.411590224124555845e-06
5.506734231230830945e-01,1.411590224124555845e-06
5.507400986798239861e-01,1.411590224124555845e-06
5.508067742365648778e-01,1.411590224124555845e-06
5.508734497933057694e-01,1.411590224124555845e-06
5.509401253500466611e-01,1.411590224124555845e-06
5.510068009067875527e-01,1.411590224124555845e-06
5.510734764635284444e-01,1.411590224124555845e-06
5.511401520202693360e-01,1.411590224124555845e-06
5.512068275770102277e-01,1.411590224124555845e-06
5.512735031337511193e-01,1.411590224124555845e-06
5.513401786904920110e-01,1.411590224124555845e-06
5.514068542472330137e-01,1.411590224124555845e-06
5.514735298039739053e-01,1.411590224124555845e-06
5.515402053607147970e-01,1.411590224124555845e-06
5.516068809174556886e-01,1.411590224124555845e-06
5.516735564741965803e-01,1.411590224124555845e-06
5.517402320309374719e-01,1.411590224124555845e-06
5.518069075876783636e-01,1.411590224124555845e-06
5.518735831444192552e-01,1.411590224124555845e-06
5.519402587011601469e-01,1.411590224124555845e-06
5.520069342579010385e-01,1.411590224124555845e-06
5.520736098146419302e-01,1.411590224124555845e-06
5.521402853713828218e-01,1.411590224124555845e-06
5.522069609281237135e-01,1.411590224124555845e-06
5.522736364848646051e-01,1.411590224124555845e-06
5.523403120416054968e-01,1.411590224124555845e-06
5.524069875983464994e-01,1.411590224124555845e-06
5.524736631550873911e-01,1.411590224124555845e-06
5.525403387118282827e-01,1.411590224124555845e-06
5.526070142685691744e-01,1.411590224124555845e-06
5.526736898253100660e-01,1.411590224124555845e-06
5.527403653820509577e-01,1.411590224124555845e-06
5.528070409387918493e-01,1.411590224124555845e-06
5.528737164955327410e-01,1.411590224124555845e-06
5.529403920522736327e-01,1.411590224124555845e-06
5.530070676090145243e-01,1.411590224124555845e-06
5.530737431657554160e-01,1.411590224124555845e-06
5.531404187224963076e-01,1.411590224124555845e-06
5.532070942792371993e-01,1.411590224124555845e-06
5.532737698359780909e-01,1.411590224124555845e-06
5.533404453927189826e-01,1.411590224124555845e-06
5.534071209494598742e-01,1.411590224124555845e-06
5.534737965062008769e-01,1.411590224124555845e-06
5.535404720629417685e-01,1.411590224124555845e-06
5.536071476196826602e-01,1.411590224124555845e-06
5.536738231764235518e-01,1.411581419575750744e-06
5.537404987331644435e-01,1.411559517564536412e-06
5.538071742899053351e-01,1.411518994270429701e-06
5.538738498466462268e-01,1.411478330919384292e-06
5.539405254033871184e-01,1.411409486005638750e-06
5.540072009601280101e-01,1.411321985014370088e-06
5.540738765168689017e-01,1.410761266560094820e-06
5.541405520736097934e-01,1.410668814586778320e-06
5.542072276303506850e-01,1.410589189789180759e-06
5.542739031870915767e-01,1.410415164659683268e-06
5.543405787438324683e-01,1.410251519853370312e-06
5.544072543005733600e-01,1.409795193421068407e-06
5.544739298573143627e-01,1.409297473389191779e-06
5.545406054140552543e-01,1.409084059070472581e-06
5.546072809707961460e-01,1.408676944870005504e-06
5.546739565275370376e-01,1.407771357607706817e-06
5.547406320842779293e-01,1.405970849178013707e-06
5.548073076410188209e-01,1.404520879034165595e-06
5.548739831977597126e-01,1.403618204091514884e-06
5.549406587545006042e-01,1.403205478144181668e-06
5.550073343112414959e-01,1.402882790236803078e-06
5.550740098679823875e-01,1.402317750560551704e-06
5.551406854247232792e-01,1.401146108441043266e-06
5.552073609814641708e-01,1.399331885001815224e-06
5.552740365382050625e-01,1.398514616593000259e-06
5.553407120949459541e-01,1.397572914734159000e-06
5.554073876516868458e-01,1.396380308727118089e-06
5.554740632084277374e-01,1.396066341591276055e-06
5.555407387651687401e-01,1.395775729935301603e-06
5.556074143219096317e-01,1.395405889174125293e-06
5.556740898786505234e-01,1.394783387221811199e-06
5.557407654353914150e-01,1.393378614843779496e-06
5.558074409921323067e-01,1.392759091134090156e-06
5.558741165488731983e-01,1.392114295689674613e-06
5.559407921056140900e-01,1.391688489810603557e-06
5.560074676623549816e-01,1.391049512526124068e-06
5.560741432190958733e-01,1.390467593829100346e-06
5.561408187758367649e-01,1.390040205733801663e-06
5.562074943325776566e-01,1.389157898536660095e-06
5.562741698893185482e-01,1.388457868612904546e-06
5.563408454460594399e-01,1.386913790760683927e-06
5.564075210028003315e-01,1.385083712394362107e-06
5.564741965595412232e-01,1.383995097773527118e-06
5.565408721162822259e-01,1.382713810864566134e-06
5.566075476730231175e-01,1.380946231163851192e-06
5.566742232297640092e-01,1.379937480702634712e-06
5.567408987865049008e-01,1.379271778159949658e-06
5.568075743432457925e-01,1.378434124435296710e-06
5.568742498999866841e-01,1.377268953955445605e-06
5.569409254567275758e-01,1.377254733081473920e-06
5.570076010134684674e-01,1.377234386846765000e-06
5.570742765702093591e-01,1.377220932723315989e-06
5.571409521269502507e-01,1.377210005901828038e-06
5.572076276836911424e-01,1.377199877555733235e-06
5.572743032404320340e-01,1.377189165724356214e-06
5.573409787971729257e-01,1.377176984303528611e-06
5.574076543539138173e-01,1.377162421340013926e-06
5.574743299106547090e-01,1.377146174243868738e-06
5.575410054673956006e-01,1.377128082062909906e-06
5.576076810241366033e-01,1.377103279174469358e-06
5.576743565808774949e-01,1.377075512329168669e-06
5.577410321376183866e-01,1.377043761847515900e-06
5.578077076943592782e-01,1.377012053271701385e-06
5.578743832511001699e-01,1.376977697156875369e-06
5.579410588078410616e-01,1.376939297369391953e-06
5.580077343645819532e-01,1.376900715678690285e-06
5.580744099213228449e-01,1.376854784709113101e-06
5.581410854780637365e-01,1.376807110534814754e-06
5.582077610348046282e-01,1.376756585557407237e-06
5.582744365915455198e-01,1.376651348357185961e-06
5.583411121482864115e-01,1.376582646967850152e-06
5.584077877050273031e-01,1.376531752890439423e-06
5.584744632617681948e-01,1.376477380696513895e-06
5.585411388185090864e-01,1.376410864493626753e-06
5.586078143752499781e-01,1.376294413498860284e-06
5.586744899319909807e-01,1.375686272439675303e-06
5.587411654887318724e-01,1.375610943723818876e-06
5.588078410454727640e-01,1.375518462234919139e-06
5.588745166022136557e-01,1.375425997423121504e-06
5.589411921589545473e-01,1.375326017166865727e-06
5.590078677156954390e-01,1.375154564560416812e-06
5.590745432724363306e-01,1.374897782834405550e-06
5.591412188291772223e-01,1.374723066734207069e-06
5.592078943859181139e-01,1.374541257099892692e-06
5.592745699426590056e-01,1.374394164604368521e-06
5.593412454993998972e-01,1.374221027219921993e-06
5.594079210561407889e-01,1.373553503937428160e-06
5.594745966128816805e-01,1.373345347128473413e-06
5.595412721696225722e-01,1.373169164546375206e-06
5.596079477263634638e-01,1.372965287638796245e-06
5.596746232831044665e-01,1.372488248663133757e-06
5.597412988398453582e-01,1.372046892115458435e-06
5.598079743965862498e-01,1.371470072392192965e-06
5.598746499533271415e-01,1.371149382751225766e-06
5.599413255100680331e-01,1.370580765046631973e-06
5.600080010668089248e-01,1.370239883174872247e-06
5.600746766235498164e-01,1.369855130215115956e-06
5.601413521802907081e-01,1.369361716722842041e-06
5.602080277370315997e-01,1.368977257588456363e-06
5.602747032937724914e-01,1.368312873975801325e-06
5.603413788505133830e-01,1.367748717774006273e-06
5.604080544072542747e-01,1.367328067827659694e-06
5.604747299639951663e-01,1.366935690490233096e-06
5.605414055207360580e-01,1.366404916333685663e-06
5.606080810774769496e-01,1.366059112316144512e-06
5.606747566342178413e-01,1.365529313011876906e-06
5.607414321909588439e-01,1.365090801699852764e-06
5.608081077476997356e-01,1.364515762689630109e-06
5.608747833044406272e-01,1.364001975034855249e-06
5.609414588611815189e-01,1.363017581841105039e-06
5.610081344179224105e-01,1.362405368952601272e-06
5.610748099746633022e-01,1.361474381194720101e-06
5.611414855314041938e-01,1.360088327853294656e-06
5.612081610881450855e-01,1.359267655050803274e-06
5.612748366448859771e-01,1.358613084546567310e-06
5.613415122016268688e-01,1.357842202038550939e-06
5.614081877583677604e-01,1.357062193780562107e-06
5.614748633151086521e-01,1.356177946982230283e-06
5.615415388718495437e-01,1.354895674825292278e-06
5.616082144285904354e-01,1.354087722950085112e-06
5.616748899853313270e-01,1.353203387800302482e-06
5.617415655420723297e-01,1.352427196074256348e-06
5.618082410988132214e-01,1.351703054318583889e-06
5.618749166555541130e-01,1.350987086999179778e-06
5.619415922122950047e-01,1.350044294686927782e-06
5.620082677690358963e-01,1.349302384626317454e-06
5.620749433257767880e-01,1.348481734055338044e-06
5.621416188825176796e-01,1.347765723282368492e-06
5.622082944392585713e-01,1.346989210663697973e-06
5.622749699959994629e-01,1.346190406072531064e-06
5.623416455527403546e-01,1.345254665143323732e-06
5.624083211094812462e-01,1.344201375778264663e-06
5.624749966662221379e-01,1.343244014165394517e-06
5.625416722229630295e-01,1.342518213731647323e-06
5.626083477797039212e-01,1.341743377127387737e-06
5.626750233364448128e-01,1.340931537821843558e-06
5.627416988931857045e-01,1.339974065639596831e-06
5.628083744499267072e-01,1.338804641961668478e-06
5.628750500066675988e-01,1.337585397438687661e-06
5.629417255634084905e-01,1.336271954824581632e-06
5.630084011201493821e-01,1.334300168195230352e-06
5.630750766768902738e-01,1.332819281954464179e-06
5.631417522336311654e-01,1.331313618244748605e-06
5.632084277903720571e-01,1.331179517670302680e-06
5.632751033471129487e-01,1.331179517670302680e-06
5.633417789038538404e-01,1.331179517670302680e-06
5.634084544605947320e-01,1.331179517670302680e-06
5.634751300173356237e-01,1.331179517670302680e-06
5.635418055740765153e-01,1.331179517670302680e-06
5.636084811308174070e-01,1.331179517670302680e-06
5.636751566875582986e-01,1.331179517670302680e-06
5.637418322442991903e-01,1.331179517670302680e-06
5.638085078010401929e-01,1.331179517670302680e-06
5.638751833577810846e-01,1.331179517670302680e-06
5.639418589145219762e-01,1.331179517670302680e-06
5.640085344712628679e-01,1.331179517670302680e-06
5.640752100280037595e-01,1.331179517670302680e-06
5.641418855847446512e-01,1.331179517670302680e-06
5.642085611414855428e-01,1.331179517670302680e-06
5.642752366982264345e-01,1.331179517670302680e-06
5.643419122549673261e-01,1.331179517670302680e-06
5.644085878117082178e-01,1.331179517670302680e-06
5.644752633684491094e-01,1.331179517670302680e-06
5.645419389251900011e-01,1.331179517670302680e-06
5.646086144819308927e-01,1.331179517670302680e-06
5.646752900386717844e-01,1.331179517670302680e-06
5.647419655954126760e-01,1.331179517670302680e-06
5.648086411521535677e-01,1.331179517670302680e-06
5.648753167088945704e-01,1.331179517670302680e-06
5.649419922656354620e-01,1.331179517670302680e-06
5.650086678223763537e-01,1.331179517670302680e-06
5.650753433791172453e-01,1.331179517670302680e-06
5.651420189358581370e-01,1.331179517670302680e-06
5.652086944925990286e-01,1.331179517670302680e-06
5.652753700493399203e-01,1.331179517670302680e-06
5.653420456060808119e-01,1.331179517670302680e-06
5.654087211628217036e-01,1.331179517670302680e-06
5.654753967195625952e-01,1.331179517670302680e-06
5.655420722763034869e-01,1.331179517670302680e-06
5.656087478330443785e-01,1.331179517670302680e-06
5.656754233897852702e-01,1.331177772723956205e-06
5.657420989465261618e-01,1.331169242827925450e-06
5.658087745032670535e-01,1.331152103691860810e-06
5.658754500600080561e-01,1.331147396525584614e-06
5.659421256167489478e-01,1.331048439129107408e-06
5.660088011734898394e-01,1.331023360015320578e-06
5.660754767302307311e-01,1.330970404510243379e-06
5.661421522869716227e-01,1.330780514956307894e-06
5.662088278437125144e-01,1.330726210741711621e-06
5.662755034004534060e-01,1.330535300002241407e-06
5.663421789571942977e-01,1.330268427658141978e-06
5.664088545139351893e-01,1.330169741548509968e-06
5.664755300706760810e-01,1.330133882965475748e-06
5.665422056274169726e-01,1.330029738801868153e-06
5.666088811841578643e-01,1.329951011294945378e-06
5.666755567408987559e-01,1.329887976995859570e-06
5.667422322976396476e-01,1.329807247736985037e-06
5.668089078543805392e-01,1.329627837836482534e-06
5.668755834111214309e-01,1.329122013749201730e-06
5.669422589678624336e-01,1.327698228517077974e-06
5.670089345246033252e-01,1.325832571615696990e-06
5.670756100813442169e-01,1.324963261820980382e-06
5.671422856380851085e-01,1.323182054126290078e-06
5.672089611948260002e-01,1.321355725916541290e-06
5.672756367515668918e-01,1.319826432556666037e-06
5.673423123083077835e-01,1.318234412005887974e-06
5.674089878650486751e-01,1.317145860793624531e-06
5.674756634217895668e-01,1.316221324339395992e-06
5.675423389785304584e-01,1.314857740058875054e-06
5.676090145352713501e-01,1.313150990277823915e-06
5.676756900920122417e-01,1.311348968234949802e-06
5.677423656487531334e-01,1.310496470709245775e-06
5.678090412054940250e-01,1.309745082504955501e-06
5.678757167622349167e-01,1.308808141770350060e-06
5.679423923189758083e-01,1.308035493287997040e-06
5.680090678757168110e-01,1.307117007509159674e-06
5.680757434324577027e-01,1.305856029680117180e-06
5.681424189891985943e-01,1.304500491005432177e-06
5.682090945459394860e-01,1.303295264085103574e-06
5.682757701026803776e-01,1.302439650590129399e-06
5.683424456594212693e-01,1.301073534413057785e-06
5.684091212161621609e-01,1.300219130082386871e-06
5.684757967729030526e-01,1.299015078472484753e-06
5.685424723296439442e-01,1.297603504447856261e-06
5.686091478863848359e-01,1.296927218019999798e-06
5.686758234431257275e-01,1.296042617358036030e-06
5.687424989998666192e-01,1.294995790098940506e-06
5.688091745566075108e-01,1.293928188324181728e-06
5.688758501133484025e-01,1.292382462302543036e-06
5.689425256700892941e-01,1.291156223781625208e-06
5.690092012268302968e-01,1.289742838602929783e-06
5.690758767835711884e-01,1.288252216539246059e-06
5.691425523403120801e-01,1.286662815990804510e-06
5.692092278970529717e-01,1.285009112916615855e-06
5.692759034537938634e-01,1.283439572347322306e-06
5.693425790105347550e-01,1.281824055418949767e-06
5.694092545672756467e-01,1.280159716885704473e-06
5.694759301240165383e-01,1.278452873418389339e-06
5.695426056807574300e-01,1.276941927009900915e-06
5.696092812374983216e-01,1.275449664398255676e-06
5.696759567942392133e-01,1.273975895126544302e-06
5.697426323509801049e-01,1.273975895126544302e-06
5.698093079077209966e-01,1.273975895126544302e-06
5.698759834644618882e-01,1.273975895126544302e-06
5.699426590212027799e-01,1.273975895126544302e-06
5.700093345779436715e-01,1.273975895126544302e-06
5.700760101346846742e-01,1.273975895126544302e-06
5.701426856914255659e-01,1.273975895126544302e-06
5.702093612481664575e-01,1.273975895126544302e-06
5.702760368049073492e-01,1.273975895126544302e-06
5.703427123616482408e-01,1.273975895126544302e-06
5.704093879183891325e-01,1.273975895126544302e-06
5.704760634751300241e-01,1.273975895126544302e-06
5.705427390318709158e-01,1.273975895126544302e-06
5.706094145886118074e-01,1.273975895126544302e-06
5.706760901453526991e-01,1.273975895126544302e-06
5.707427657020935907e-01,1.273975895126544302e-06
5.708094412588344824e-01,1.273975895126544302e-06
5.708761168155753740e-01,1.273975895126544302e-06
5.709427923723162657e-01,1.273975895126544302e-06
5.710094679290571573e-01,1.273975895126544302e-06
5.710761434857981600e-01,1.273975895126544302e-06
5.711428190425390516e-01,1.273975895126544302e-06
5.712094945992799433e-01,1.273975895126544302e-06
5.712761701560208349e-01,1.273975895126544302e-06
5.713428457127617266e-01,1.273975895126544302e-06
5.714095212695026182e-01,1.273975895126544302e-06
5.714761968262435099e-01,1.273975895126544302e-06
5.715428723829844015e-01,1.273975895126544302e-06
5.716095479397252932e-01,1.273975895126544302e-06
5.716762234964661848e-01,1.273975895126544302e-06
5.717428990532070765e-01,1.273975895126544302e-06
5.718095746099479681e-01,1.273975895126544302e-06
5.718762501666888598e-01,1.273975895126544302e-06
5.719429257234297515e-01,1.273975895126544302e-06
5.720096012801706431e-01,1.273975895126544302e-06
5.720762768369115348e-01,1.273975895126544302e-06
5.721429523936525374e-01,1.273969109431880357e-06
5.722096279503934291e-01,1.273963552533621996e-06
5.722763035071343207e-01,1.273935653699437501e-06
5.723429790638752124e-01,1.273643613371679426e-06
5.724096546206161040e-01,1.273557200648875026e-06
5.724763301773569957e-01,1.273395193758829488e-06
5.725430057340978873e-01,1.273081960865103685e-06
5.726096812908387790e-01,1.271731205993058089e-06
5.726763568475796706e-01,1.271146138826885915e-06
5.727430324043205623e-01,1.270162601250088911e-06
5.728097079610614539e-01,1.269308387836342863e-06
5.728763835178023456e-01,1.268359620003583645e-06
5.729430590745432372e-01,1.267134914771489814e-06
5.730097346312841289e-01,1.265470361240438509e-06
5.730764101880250205e-01,1.262901896574067800e-06
5.731430857447660232e-01,1.261975524694678710e-06
5.732097613015069149e-01,1.261070761670592183e-06
5.732764368582478065e-01,1.259548540962113249e-06
5.733431124149886982e-01,1.258572508580075180e-06
5.734097879717295898e-01,1.257911196212913394e-06
5.734764635284704815e-01,1.257333887541185670e-06
5.735431390852113731e-01,1.256710222628968543e-06
5.736098146419522648e-01,1.256311355338072816e-06
5.736764901986931564e-01,1.255901693783678499e-06
5.737431657554340481e-01,1.255437842075779728e-06
5.738098413121749397e-01,1.255064188134822620e-06
5.738765168689158314e-01,1.254744941463030668e-06
5.739431924256567230e-01,1.254417917945044288e-06
5.740098679823976147e-01,1.253994200646727770e-06
5.740765435391385063e-01,1.253760959070572571e-06
5.741432190958793980e-01,1.253551828663403310e-06
5.742098946526204006e-01,1.253329971744485753e-06
5.742765702093612923e-01,1.253074744493408325e-06
5.743432457661021839e-01,1.252771353707265998e-06
5.744099213228430756e-01,1.252394290410277459e-06
5.744765968795839672e-01,1.252089611115074457e-06
5.745432724363248589e-01,1.251907838845225469e-06
5.746099479930657505e-01,1.251732348053727558e-06
5.746766235498066422e-01,1.251507957336689629e-06
5.747432991065475338e-01,1.251080836754576249e-06
5.748099746632884255e-01,1.250856867124122391e-06
5.748766502200293171e-01,1.250622772557009880e-06
5.749433257767702088e-01,1.250174010051625247e-06
5.750100013335111004e-01,1.249884006328134521e-06
5.750766768902519921e-01,1.249607076541607172e-06
5.751433524469928837e-01,1.249315100623931013e-06
5.752100280037338864e-01,1.248991907128426287e-06
5.752767035604747781e-01,1.248624235398222723e-06
5.753433791172156697e-01,1.248057975627067047e-06
5.754100546739565614e-01,1.246847466297602158e-06
5.754767302306974530e-01,1.246351400918976891e-06
5.755434057874383447e-01,1.245673749137007107e-06
5.756100813441792363e-01,1.244099099153801586e-06
5.756767569009201280e-01,1.243448139448472453e-06
5.757434324576610196e-01,1.242902529319996720e-06
5.758101080144019113e-01,1.242204299553999752e-06
5.758767835711428029e-01,1.241330950478196385e-06
5.759434591278836946e-01,1.239856868867683406e-06
5.760101346846245862e-01,1.239089821621511854e-06
5.760768102413654779e-01,1.238339640846840116e-06
5.761434857981063695e-01,1.237489240713665222e-06
5.762101613548472612e-01,1.236596422786940711e-06
5.762768369115882638e-01,1.235457904514598608e-06
5.763435124683291555e-01,1.234501301862761030e-06
5.764101880250700471e-01,1.233765117496714028e-06
5.764768635818109388e-01,1.233016059358775850e-06
5.765435391385518304e-01,1.232059722104352798e-06
5.766102146952927221e-01,1.231261707206029833e-06
5.766768902520336137e-01,1.230442831594196522e-06
5.767435658087745054e-01,1.229412949862423853e-06
5.768102413655153970e-01,1.228701449662880202e-06
5.768769169222562887e-01,1.228008921497315277e-06
5.769435924789971804e-01,1.226991605834140473e-06
5.770102680357380720e-01,1.226464677526225264e-06
5.770769435924789637e-01,1.225861088897428730e-06
5.771436191492198553e-01,1.225846828199680834e-06
5.772102947059607470e-01,1.225691216066224930e-06
5.772769702627016386e-01,1.225691216066224930e-06
5.773436458194426413e-01,1.225691216066224930e-06
5.774103213761835329e-01,1.225691216066224930e-06
5.774769969329244246e-01,1.225691216066224930e-06
5.775436724896653162e-01,1.225691216066224930e-06
5.776103480464062079e-01,1.225691216066224930e-06
5.776770236031470995e-01,1.225663761217854666e-06
5.777436991598879912e-01,1.225633460973614400e-06
5.778103747166288828e-01,1.225600246638666662e-06
5.778770502733697745e-01,1.225572450230052218e-06
5.779437258301106661e-01,1.225532078146667841e-06
5.780104013868515578e-01,1.225507387127167562e-06
5.780770769435924494e-01,1.225484544434177871e-06
5.781437525003333411e-01,1.225461533050087247e-06
5.782104280570742327e-01,1.225451603527286741e-06
5.782771036138151244e-01,1.225444734616849640e-06
5.783437791705561271e-01,1.225436315473945288e-06
5.784104547272970187e-01,1.225395313791356617e-06
5.784771302840379104e-01,1.225388689016931446e-06
5.785438058407788020e-01,1.225381181893153442e-06
5.786104813975196937e-01,1.225374853753983515e-06
5.786771569542605853e-01,1.225346785200005372e-06
5.787438325110014770e-01,1.225330147860229223e-06
5.788105080677423686e-01,1.225312864844172747e-06
5.788771836244832603e-01,1.225290156893377950e-06
5.789438591812241519e-01,1.225010670071129040e-06
5.790105347379650436e-01,1.224869207014743155e-06
5.790772102947059352e-01,1.224693212542585849e-06
5.791438858514468269e-01,1.224651147362516366e-06
5.792105614081877185e-01,1.224617784844732007e-06
5.792772369649286102e-01,1.224571351687278553e-06
5.793439125216695018e-01,1.224517426220752445e-06
5.794105880784105045e-01,1.224483772839578728e-06
5.794772636351513961e-01,1.224443161576038999e-06
5.795439391918922878e-01,1.224396077924110552e-06
5.796106147486331794e-01,1.224348236671731785e-06
5.796772903053740711e-01,1.224283826551449005e-06
5.797439658621149627e-01,1.224037172164703657e-06
